更新时间,#genre#
内蒙古卫视,http://107.150.60.122/live/nmgws.m3u8
内蒙古卫视,http://tvbox6.icu/tv/migu.php?id=nmws$LR•IPV4『线路26』#https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
内蒙古卫视,http://39.164.180.36:19901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0#http://61.156.228.12:8154/tsfile/live/0109_1.m3u8#http://61.138.128.226:19901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0#http://nas.hssvm.com:8888/udp/225.1.1.32:5002#http://111.61.236.247:9081/hls/48/index.m3u8#http://221.2.148.205:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.134.245.16:9901/tsfile/live/0109_1.m3u8
内蒙古卫视,rtp://239.3.1.204:8224
大湾区卫视,http://198.204.228.26/live/nfws.m3u8
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
大湾区卫视,http://27.12.12.57:1234/608917627
大湾区卫视,http://2280.eu.org:1234/608917627
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=2026092322030662c80c65e5734c4abfe051fb088f29e0&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260923220306&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260923220306&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e744200da427caa1f85432f3b13ab1fc
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260924060306e019fa0f30c14e7c80ba1681ac2cc424&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260924060306&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260924060306&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6d4aaab11207198aa3cf86e39e67025b
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260922220306e96b3dbdb3744cae832f2158879e51fd&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260922220306&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260922220306&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5ebf49df83c3b3779f9670173f086ef3
大湾区卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.153:11111#https://www.freetv.top/migu/608917627.m3u8?migutoken=913ec7608066b2e139e10a729ed6e0b277096bf7d1577f04dec2f036a15f6db88631747d218643efc7515ff520286e2a56bc4f2231e6d692da49f8d555d3291bbba71e8f2993d5487b41afa6bf#https://www.freetv.top/migu/608917627.m3u8?migutoken=22c28ab72744cd3ae1500fcedd9aa645eb0c35326cccb8cc6253c912a2fbdadb109d5f005d7dbbb62dbcb2e1f9a30bfa1935a4a046787bb5ac3e9ac1b5b654c16c2f7753fc37d2d51b2916310b#https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90#http://qjrhc.jydjd.top:2911/udp/224.1.100.7:11111
海峡卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226342/index.m3u8
海峡卫视,https://10.fast.hidns.vip/163189/hxws/
海峡卫视,https://7612-5516-affc-d88b.kylintv.tv/live/fjstv_iphone.m3u8
海峡卫视,http://180.154.35.243:12345/849119120
海峡卫视,http://120.26.38.71/849119120
海峡卫视,http://183.157.235.108:1234/849119120
海峡卫视,http://113.98.11.46:3000/849119120
海峡卫视,http://124.221.146.169:7001/849119120
海峡卫视,http://223.241.233.130:7788/849119120
海峡卫视,http://106.52.240.203:1234/849119120
海峡卫视,http://fn.gcl.de5.net:5908/gsh950428/849119120
海峡卫视,http://211.154.19.102:6666/849119120
海峡卫视,http://120.24.194.118:10002/849119120
海峡卫视,http://103.236.77.86:29824/849119120
海峡卫视,http://45.78.61.93:1234/849119120
海峡卫视,http://180.137.128.193:1234/849119120
海峡卫视,http://120.48.113.49:6006/849119120
海峡卫视,http://116.147.106.100:7788/849119120
海峡卫视,http://119.233.255.62:1234/849119120
海峡卫视,http://124.162.68.25:1234/849119120


港澳台,#genre#
凤凰中文,https://7612-5516-affc-d88b.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰中文,http://43.152.224.209/qctv.fengshows.cn/live/0701pcc72.flv
凤凰资讯,http://173.208.234.146/live/fhzx.m3u8
凤凰资讯,http://43.152.224.209/qctv.fengshows.cn/live/0701pin72.flv
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰香港,http://173.208.234.146/live/fhxg.m3u8
凤凰香港,http://43.152.224.209/qctv.fengshows.cn/live/0701phk72.flv
TVBPearl,http://r.jdshipin.com/ZQ4kN
TVBPearl,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVBPlus,https://cdn6.cc.cd/163189/tvbp
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBPlus,https://cdn3.123.rr.kg/stream/tvb/tvbp/
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40『线路08』
TVBS,https://7612-5516-affc-d88b.kylintv.tv/live/tvbshd_iphone.m3u8
TVBS,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34915
TVBS,http://31.43.191.125:8080/restream/restream/34915
TVBS新闻台,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34818
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻台,http://31.43.191.125:8080/restream/restream/34818
无线新闻,https://h5cdn3.kylintv.tv/live/tvbnews_iphone.m3u8
ViuTV,https://cdn.qd.je/163189/viu
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
中视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34897
中视,http://31.43.191.125:8080/restream/restream/34897
中视新闻,http://74.91.26.218:82/live/ctvnews.m3u8
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
民视,http://74.91.26.218:82/live/ftv.m3u8
公视,http://74.91.26.218:82/live/pts.m3u8
公视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34891
公视,http://31.43.191.125:8080/restream/restream/34891
华视,https://7612-5516-affc-d88b.kylintv.tv/live/ctshd_iphone.m3u8
华视,http://74.91.26.218:82/live/cts.m3u8
华视,http://173.208.234.146/live/cts.m3u8
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34887
华视,http://31.43.191.125:8080/restream/restream/34887
靖天国际,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34841
靖天国际,http://31.43.191.125:8080/restream/restream/34841
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天映画,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34838
靖天映画,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34838
靖天映画,http://31.43.191.125:8080/restream/restream/34838
龙华偶像,https://8.fast.hidns.vip/163189/lhox
龙华偶像,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34830
龙华偶像,http://31.43.191.125:8080/restream/restream/34830
龙华偶像,https://cdn.qd.je/163189/lhox
龙华洋片,https://8.fast.hidns.vip/163189/lhyp
龙华洋片,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34828
龙华洋片,http://31.43.191.125:8080/restream/restream/34828
龙华洋片,https://cdn.qd.je/163189/lhyp
龙华经典,https://8.fast.hidns.vip/163189/lhjd
龙华经典,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34831
龙华经典,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34826
龙华经典,http://31.43.191.125:8080/restream/restream/34831
龙华经典,http://31.43.191.125:8080/restream/restream/34826
龙华经典,https://cdn.qd.je/163189/lhjd
台视,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视,http://173.208.234.146/live/ttv.m3u8
台视,http://173.208.234.146/live/ttvzh.m3u8
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34879
台视,http://31.43.191.125:8080/restream/restream/34879
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34571
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34787
HBO,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34918
HBO,http://31.43.191.125:8080/restream/restream/34787
HBO,http://31.43.191.125:8080/restream/restream/34918
HBO,http://31.43.191.125:8080/restream/restream/34571


电影频道,#genre#
CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
CHC动作电影,http://111.231.6.102:1234/644368714
CHC动作电影,http://182.61.15.47:80/644368714
CHC动作电影,http://111.76.19.227:1234/644368714
CHC动作电影,http://36.104.221.118:7788/644368714
CHC动作电影,http://42.94.210.135:7788/644368714
CHC动作电影,http://27.12.12.57:1234/644368714
CHC动作电影,http://182.61.15.229:80/644368714
CHC动作电影,http://121.4.119.229:80/644368714
CHC动作电影,rtp://239.3.1.106:8001
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC家庭影院,http://111.231.6.102:1234/644368373
CHC家庭影院,http://182.61.15.47:80/644368373
CHC家庭影院,http://111.76.19.227:1234/644368373
CHC家庭影院,http://36.104.221.118:7788/644368373
CHC家庭影院,http://42.94.210.135:7788/644368373
CHC家庭影院,http://27.12.12.57:1234/644368373
CHC家庭影院,http://182.61.15.229:80/644368373
CHC家庭影院,http://121.4.119.229:80/644368373
CHC影迷电影,http://111.231.6.102:1234/952383261
CHC影迷电影,http://182.61.15.47:80/952383261
CHC影迷电影,http://111.76.19.227:1234/952383261
CHC影迷电影,http://42.94.210.135:7788/952383261
CHC影迷电影,http://36.104.221.118:7788/952383261
CHC影迷电影,http://27.12.12.57:1234/952383261
CHC影迷电影,http://110.154.192.86:7788/952383261
CHC影迷电影,http://182.61.15.229:80/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=20260924060315d2cd8fe4e1ab47e0b278ae520084033f&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260924060315&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260924060315&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fcb75005b044e9118c195eb9b8f95ac5
CHC影迷电影,http://gslbmgsplive.miguvideo.com/migu/kailu/chcymdy/51/20250415/index.m3u8?msisdn=f36d89a6d154eb25bab7915fe5471b62&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260924015105&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=39.103.188.159&SecurityKey=20260924015105&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=66ca892c4e7bcd6e6683228a52d20ea1&ddCalcu=16a6veca0aa28ad9225ca48e272b3c8d666e&sv=10004&ct=android
CHC影迷电影,http://121.4.119.229:80/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=202609222203167240bacc5c33435f986d2ca6385d6911&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260922220316&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260922220316&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2a527b80e92f2aad6b1aa61a4aa60499
amc电影台,http://61.221.215.25:8800/hls/43/index.m3u8
影迷数位电影,http://31.43.191.125:8080/vip7201770826573/415c945b71e8/34868
影迷数位电影,http://31.43.191.125:8080/restream/restream/34868
经典电影,https://txmov2.a.kwimgs.com/bs3/video-hls/5211790793651941963_hlsb.m3u8
1905电影网,http://php.jdshipin.com:8880/1905.php?id=1905dy
周星驰,http://alist.xicp.fun:35455/yy/1382736808#https://live.metshop.top/yy/1382736808
邵氏影院,http://www.goodiptv.club/douyu/4246519
动作影院,rtp://239.3.1.92:4120
刀刀影院,http://www.goodiptv.club/douyu/747764
华语影视,http://www.goodiptv.club/douyu/3928
贝爷贰厅,http://www.goodiptv.club/douyu/9661369
热门港剧,http://www.goodiptv.club/douyu/5522351


电视剧频道,#genre#
仙剑奇侠传,,http://1.94.31.214:35455/yy/1382749903
与凤行,http://159.75.85.63:35455/huya/26355866#http://cfss.cc/cdn/hy/26355866.m3u8
开端,http://159.75.85.63:35455/huya/11342397#http://cfss.cc/cdn/hy/11342397.m3u8
小欢喜,,http://1.94.31.214:35455/yy/1382737888
狂飙,http://alist.xicp.fun:35455/yy/1355142167#https://live.metshop.top/yy/1355142167
狂飙,,http://1.94.31.214:35455/yy/1355142167
神雕侠侣,http://alist.xicp.fun:35455/yy/1351762426#https://live.metshop.top/yy/1351762426#https://lunbo.freetv.top/yy/1351762426
神雕侠侣,,http://1.94.31.214:35455/yy/1351762426
天龙八部,http://alist.xicp.fun:35455/yy/1351814644#https://live.metshop.top/yy/1351814644
天龙八部,,http://1.94.31.214:35455/yy/1351814644
笑傲江湖,https://vd4.bdstatic.com/mda-ki3e6haxdv0x0tgr/v1-cae/mda-ki3e6haxdv0x0tgr.mp4?auth_key=1602763155-0-0-1dae92370a0b1d7d9dca0d3d9c748b00&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=537&split=597343
笑傲江湖,http://alist.xicp.fun:35455/yy/1354930909#https://live.metshop.top/yy/1354930909
笑傲江湖,,http://1.94.31.214:35455/yy/1354930909
鹿鼎记,http://alist.xicp.fun:35455/yy/28265277#https://live.metshop.top/huya/23865080#https://live.metshop.top/yy/28265277#https://lunbo.freetv.top/yy/1382736920
鹿鼎记,,http://1.94.31.214:35455/yy/28265277
寻秦记,http://2.itv.nctv.top:54321/yy/1382749900#http://www.xzbn.site:35455/yy/1382749900
寻秦记,http://alist.xicp.fun:35455/yy/1382749900#,https://live.metshop.top/yy/1382749900
寻秦记,,http://1.94.31.214:35455/yy/1382851591
封神榜,http://alist.xicp.fun:35455/yy/1356043643#https://live.metshop.top/yy/1356043643
新白娘子传奇,http://alist.xicp.fun:35455/yy/1354490667#https://live.metshop.top/yy/1354490667#http://43.138.170.29:35455/yy/1354930969
新白娘子传奇,,http://1.94.31.214:35455/yy/1354930969
钟馗传说,http://alist.xicp.fun:35455/yy/1382736839#https://live.metshop.top/yy/1382736839
红楼梦,http://alist.xicp.fun:35455/yy/1382745084#https://live.metshop.top/yy/1382745084#https://lunbo.freetv.top/yy/1382745084
三国演义,http://alist.xicp.fun:35455/yy/1354936241#https://live.metshop.top/yy/1354936241
三国演义,,http://1.94.31.214:35455/yy/1354930932
少年包青天,,http://1.94.31.214:35455/yy/38498680.
少年包青天,,http://1.94.31.214:35455/yy/38498680
宰相刘罗锅,http://alist.xicp.fun:35455/yy/1353892468#https://lunbo.freetv.top/yy/1353892468
神医喜来乐,http://alist.xicp.fun:35455/yy/1382714119#https://live.metshop.top/yy/1382714119#https://lunbo.freetv.top/yy/1382714119
神医喜来乐,,http://1.94.31.214:35455/yy/1382714119
伪装者,http://alist.xicp.fun:35455/yy/1382851593#https://lunbo.freetv.top/yy/1382851593
雍正王朝,http://alist.xicp.fun:35455/yy/1356043620#https://live.metshop.top/huya/11342439#http://cfss.cc/cdn/hy/11342439.m3u8
隋唐英雄传,http://alist.xicp.fun:35455/yy/1352475619#https://live.metshop.top/yy/1352475619
宫心计,http://2.itv.nctv.top:54321/yy/1354933540#http://www.xzbn.site:35455/yy/1354933540
宫心计,http://alist.xicp.fun:35455/yy/1354933540#http://43.138.170.29:35455/yy/1354933540
上海滩,https://vd4.bdstatic.com/mda-keck5jhdaagebxkm/v1-cae/mda-keck5jhdaagebxkm.mp4?auth_key=1602762530-0-0-3e02c62e492e00c28c5557d41188d769&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=288&split=391503
上海滩,http://alist.xicp.fun:35455/yy/1382745184#https://live.metshop.top/yy/1382745184
大时代,http://alist.xicp.fun:35455/yy/1354930891#https://live.metshop.top/yy/1354930891#https://lunbo.freetv.top/yy/1354930891
天道,,http://1.94.31.214:35455/yy/1382735574
康熙微服私访记,,http://1.94.31.214:35455/yy/1352811698
正阳门下,http://alist.xicp.fun:35455/yy/1354931580#https://live.metshop.top/yy/1354931580
济公游记,http://alist.xicp.fun:35455/yy/1355265814#http://43.138.170.29:35455/yy/1355265814
康熙王朝,http://alist.xicp.fun:35455/yy/1382736818#https://live.metshop.top/yy/1382736818
纪晓岚,http://alist.xicp.fun:35455/yy/1382781415#https://live.metshop.top/yy/1382781415


综艺频道,#genre#


NewTV,#genre#
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8


iHOT,#genre#


体育频道,#genre#
五星体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=wxtyhd
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
广东体育,http://173.208.234.146/live/gdty.m3u8
广东体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdty
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq
风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8


咪咕直播,#genre#
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8


埋堆堆,#genre#


音乐频道,#genre#
治愈•放松「音乐」,https://cdn.ttvb.eu.org/huya/21241811
阅读•学习「音乐」,https://cdn.ttvb.eu.org/huya/21241813
音乐石榴「音乐」,https://cdn.ttvb.eu.org/huya/17091681


游戏频道,#genre#
「B站」CS_2,https://cdn.ttvb.eu.org/bilibili/21622811
「B站」JJ斗地主,https://cdn.ttvb.eu.org/bilibili/22021983
「B站」QQ飞车•手游,https://cdn.ttvb.eu.org/bilibili/21743919
「B站」使命召唤•手游,https://cdn.ttvb.eu.org/bilibili/22741849
「B站」无畏契约,https://cdn.ttvb.eu.org/bilibili/22908869
「B站」王者荣耀_𝟙,https://cdn.ttvb.eu.org/bilibili/55
「B站」王者荣耀_𝟚,https://cdn.ttvb.eu.org/bilibili/21654762
「B站」第五人格,https://cdn.ttvb.eu.org/bilibili/5555
「B站」绝地求生,https://cdn.ttvb.eu.org/bilibili/98
「B站」英雄联盟,https://cdn.ttvb.eu.org/bilibili/6
「B站」英雄联盟•手游,https://cdn.ttvb.eu.org/bilibili/23138275
「斗鱼」DOTA2,https://cdn.ttvb.eu.org/douyu/3811559
「斗鱼」FIFA,https://cdn.ttvb.eu.org/douyu/7692166
「斗鱼」JJ斗地主,https://cdn.ttvb.eu.org/douyu/488743
「斗鱼」QQ飞车•手游,https://cdn.ttvb.eu.org/douyu/5040227
「斗鱼」云顶之弈,https://cdn.ttvb.eu.org/douyu/522423
「斗鱼」使命召唤•手游,https://cdn.ttvb.eu.org/douyu/9223245
「斗鱼」原神,https://cdn.ttvb.eu.org/douyu/10853239
「斗鱼」和平精英,https://cdn.ttvb.eu.org/douyu/999
「斗鱼」我的世界,https://cdn.ttvb.eu.org/douyu/738878
「斗鱼」无畏契约,https://cdn.ttvb.eu.org/douyu/4585645
「斗鱼」梦幻西游·手游,https://cdn.ttvb.eu.org/huya/9163712
「斗鱼」永劫无间,https://cdn.ttvb.eu.org/huya/9662891
「斗鱼」王者荣耀_𝟙,https://cdn.ttvb.eu.org/douyu/1863767
「斗鱼」王者荣耀_𝟚,https://cdn.ttvb.eu.org/douyu/1984839
「斗鱼」穿越火线_𝟙,https://cdn.ttvb.eu.org/douyu/605964
「斗鱼」穿越火线_𝟚,https://cdn.ttvb.eu.org/douyu/5388537
「斗鱼」第五人格,https://cdn.ttvb.eu.org/douyu/3226194
「斗鱼」绝地求生,https://cdn.ttvb.eu.org/douyu/100
「斗鱼」英雄联盟_𝟙,https://cdn.ttvb.eu.org/douyu/288016
「斗鱼」英雄联盟_𝟚,https://cdn.ttvb.eu.org/douyu/424559
「斗鱼」街霸,https://cdn.ttvb.eu.org/huya/11437
「斗鱼」跑跑卡丁车,https://cdn.ttvb.eu.org/douyu/7722576
「斗鱼」跑跑卡丁车•手游,https://cdn.ttvb.eu.org/douyu/6672862
「斗鱼」金铲铲之战,https://cdn.ttvb.eu.org/douyu/9715241
「虎牙」DOTA2,https://cdn.ttvb.eu.org/huya/660118
「虎牙」使命召唤•手游,https://cdn.ttvb.eu.org/huya/11718629
「虎牙」和平精英,https://cdn.ttvb.eu.org/huya/660006
「虎牙」无畏契约,https://cdn.ttvb.eu.org/huya/660679
「虎牙」永劫无间,https://cdn.ttvb.eu.org/huya/660115
「虎牙」王者荣耀_𝟙,https://cdn.ttvb.eu.org/huya/660002
「虎牙」王者荣耀_𝟚,https://cdn.ttvb.eu.org/huya/660164
「虎牙」穿越火线,https://cdn.ttvb.eu.org/huya/660101
「虎牙」穿越火线•手游,https://cdn.ttvb.eu.org/huya/660102
「虎牙」第五人格,https://cdn.ttvb.eu.org/huya/idvesports
「虎牙」绝地求生_𝟙,https://cdn.ttvb.eu.org/huya/660004
「虎牙」绝地求生_𝟚,https://cdn.ttvb.eu.org/huya/660005
「虎牙」英雄联盟_𝟙,https://cdn.ttvb.eu.org/huya/660000
「虎牙」英雄联盟_𝟚,https://cdn.ttvb.eu.org/huya/660001
「虎牙」逆战,https://cdn.ttvb.eu.org/huya/nsl2021
「虎牙」金铲铲之战,https://cdn.ttvb.eu.org/huya/660579


解说频道,#genre#
七龙珠「解说」,https://cdn.ttvb.eu.org/huya/25650806
动漫•1「解说」,https://cdn.ttvb.eu.org/huya/19757963
恐怖电影「解说」,https://cdn.ttvb.eu.org/huya/23419131
止戈电影「解说」,https://cdn.ttvb.eu.org/huya/19863777
漫威「解说」,https://cdn.ttvb.eu.org/huya/17089779
电影•1「解说」,https://cdn.ttvb.eu.org/huya/20289754
电影•2「解说」,https://cdn.ttvb.eu.org/huya/24983280
电影•3「解说」,https://cdn.ttvb.eu.org/huya/24396428
电视剧•1「解说」,https://cdn.ttvb.eu.org/huya/21277391
电视剧•2「解说」,https://cdn.ttvb.eu.org/huya/25018873
美剧「解说」,https://cdn.ttvb.eu.org/huya/20488841
